batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,2078,4,-6.048738558039747,0.3369300129722821,2,1.6545245784561196,2.526698609596638,-0.4465325123073808,-0.7740365332864412,0.416330477853212,0.6233045844794307,1.619757883778827,1.738898834754668,3.0809425829896155,2.8194438735117417,0.48481904377291074,2.470325657925305,0.2420957192472784,-7.017457902655178e-4,0.6525633590071273,1.8542000757481416,0.01802604898087274,-0.41885663062269207,-0.02351543943012614,2.0702530995854,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1439,4,-6.39212949965962,2.748482833326982,5,2.901429711299582,2.6685331258391782,0.15583350825495482,1.0630413391880016,1.3934146841135782,0.42696068871465914,2.3081556002244183,2.749585022801058,2.2113821640297693,1.188784814768488,1.523511035809719,0.7041442229778172,-0.0629214132573704,0.8837146433478784,1.1668617085592936,0.289952403572128,-0.12544145769839776,2.0617134154822745,-0.22322565030280264,3.189999931527621,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1239,4,-6.62102468703755,-0.6856199999440444,5,2.364037472058248,1.6213504242045509,2.3923920648452155,-0.16494606613097793,0.7527876195707494,-0.05201400354974368,1.7241211184980374,1.96341166643822,4.479541709844537,0.8069002810820357,0.7665753147704162,0.81947628617798,0.02631640696554494,0.2330476850146742,0.2106679537294357,0.05619623204394359,-0.2234468115090954,0.21614826814712207,0.143719177695034,2.1930621026709702,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1403,5,-6.158195574030958,4.77154387039058,1,3.3812827486731547,0.6978447423635153,1.540414659904983,-0.12082959967879713,1.969957997937535,1.4633355452015124,2.7896862337455812,3.3694566401343757,0.4558616809474221,2.5788939297952655,2.344177938903039,2.025365709107932,2.9096712698168536,0.4258384918485766,0.2332429262914254,0.7152756648992754,-0.03993869557233448,0.3863915211171814,0.5660018240695714,2.947874676507722,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,14661,5,-5.691518861994825,4.567878613890336,1,3.1964922163449776,2.1112212334074205,0.922291462632457,-1.534418667183579,1.7215259675896446,1.0399887609993883,2.9314945876915353,3.2534718473925426,0.253230634968984,3.540628963952195,3.2326855859065615,0.6267250016284155,2.8066048502369076,1.8193005045716455,0.18634016546246213,-0.5685830857604839,0.13338696153570467,1.2984508218135562,0.07879886730849137,2.7860575320271685,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,3852,5,-5.618459303126417,4.306410680235551,8,2.767078367652064,2.1648681039022812,-0.0628080946906221,-0.6939178153085659,1.1559166313715592,1.407484096228996,2.604334612456178,2.7931640412891676,0.2318375086414453,2.819092739918993,2.080907886969941,1.0276878389310284,2.0854151386344673,1.4768595659336126,0.25128244643740055,0.4366328247191717,-0.348073644210452,0.8503179986092724,-0.00912111414389085,1.6137125376430244,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,15662,5,-6.429678041682325,3.817404876173662,1,2.4298026080644157,1.952848392717483,0.14242837845668876,-0.01096263623407291,0.9124510484633572,1.4033024628868989,1.742008179636528,2.211781821798163,0.9089283767251496,0.6471626938976538,0.5519011170171211,1.943656394486228,1.7270335288402556,0.7736157684328778,0.0688697774804127,0.9312633033153296,-0.03196979073360459,2.010685015881203,0.06710181615422925,2.7224564933327033,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1446,5,-5.465827066645704,4.502242455900834,2,3.1590496525432674,1.4067963000783683,-0.3916539218818832,0.06384657519538946,1.171079941807705,0.8362290203901384,2.811490832246351,2.8153899977011094,0.8357355771304645,0.942457907394936,2.5408802662702303,2.039574303289718,1.0429110781520792,-0.07135677972728487,0.04159639434060331,-0.25189580543391077,0.4177313600155381,0.6388976565775718,0.7332293594737278,3.017539894734726,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,920,5,-5.835107881770216,4.336332211912797,7,2.9962288583004524,1.4092770131298418,0.7774606027664027,1.2828841157082538,0.9900340145754732,1.5020440226842704,1.8777378951197476,2.4772225450859464,0.22591850210266923,1.5978314648944194,2.105879051053684,1.0298387937103797,1.1218222052178688,0.8065506662804809,0.35482185019740087,0.16783584026806792,-0.8036288184782578,1.9382656003299876,0.20869605061752344,3.4298840422588164,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,144,5,-5.750050623164259,3.661295781553911,3,2.6702868070948846,2.751368800669265,1.1230114679071543,-2.140064388684052,1.489758640737772,0.9779254760155996,2.2558698250664904,2.88312631137877,0.2966996868214599,1.2974495133387425,2.7330718404287064,2.694157114143376,0.5835200087450115,1.71658808694166,-0.8834766398150644,2.0585674055371013,0.14744464147843553,-0.05378199499777499,-0.01191512238582676,4.189034236782611,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,870,5,-5.96496303771504,4.125774035872148,3,2.7324016953638046,0.912344843364924,-0.2230070203231515,1.1944936069524237,0.4978702697143663,0.3634841326894306,1.8056798510347043,2.1358152358391775,0.3242777362577488,1.5137303541666147,1.7428017187009703,1.4598815090048345,1.074143889665463,1.564855610239243,-0.01138054409327244,1.5953474375108168,-0.08596035936282036,0.02417183088797697,0.22502490536374395,2.26701017718856,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,212,5,-5.865962583766065,4.688567052305864,2,3.1501814558219445,1.4329252250164275,0.6512980386977043,-0.703714617604393,1.7288030566743522,0.6275156074710553,2.777495592639493,3.233501982683105,0.9707952927620304,2.5737845376597632,2.556596204282053,1.0762990868521596,2.698719410454245,1.5624790905414438,0.10734759746473162,-0.9695530490742558,-0.8119226826242002,-0.01663195223578633,1.0404564535127514,2.353147875084294,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,2129,5,-6.3713479826308115,4.570014367521928,4,2.6424937965084334,0.5831385831715409,1.1875906821908315,1.4143767787969506,1.0677835599397871,1.2188602926902146,2.8454595220455348,2.539983680060768,0.48912446510673,2.015650823097852,2.3507067881556067,2.919097236611928,2.423032632646622,1.5911597932952155,-0.1160443996052008,1.8402553082636848,0.06541620966429194,0.6463956376709109,0.4897902329024402,4.103772868196064,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,53,5,-5.653479654536329,4.6449464659106,2,3.0325069639119837,2.1068063964198607,1.8950009199850617,-0.4100713372931089,1.4041964727107794,0.47114030057869305,2.4885036832676715,2.888746455550996,0.2464191108878557,0.5548207219051458,2.2115782779388344,1.5556781381564293,2.4372627458606946,0.18468241220291615,0.25249889958935035,0.1844624502923651,-0.5071610988971779,1.1539621254333587,0.04984933934805909,2.0166865258216538,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,859,5,-5.649002153620802,4.484095941008256,2,2.505910089192416,2.571604131868697,-0.6173408246422072,0.6136688897579943,0.9937302900988252,0.4308768226289789,1.6492909556541384,2.081103183634872,0.19138393210232985,2.2651232828233954,1.3875540773569712,1.8331473674336536,1.851097007745495,-0.43524665163674786,0.7434709635321369,0.5944262141623257,0.00834982992365892,0.46210204022199086,-0.2053723068941824,2.1772114912153233,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,365,5,-6.4620438406325205,4.4115446905504925,1,2.591013617290771,0.7246633425265782,0.2309113896656533,-0.3136215427658236,0.7221598589651461,1.3820657819606526,2.056820845174487,2.1086852433244827,0.2960831083611579,1.4984136789563536,2.0342638662510266,1.3845919113897174,2.104581275339762,2.479525072578585,-0.7066655282516522,1.7331374489285556,0.3090882175336185,1.8387938938562416,0.8836756778634971,2.8644222094136835,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1334,5,-6.1318279096938,4.037610183180497,9,2.7632601177730582,1.4284142039362544,-1.04308408499692,-0.6757039385796599,0.8971555847602766,1.579790086361929,1.548122000750085,2.282400972129712,0.19853651325654267,1.4251362954453368,0.6070681697504791,1.5119739220106228,1.4440041254064673,1.0646315163803368,0.7629922503922066,1.3206873261272598,-0.576176606724055,0.985886537942452,0.11481879410745702,2.171755604771305,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,2172,5,-6.544774133906446,4.4326042036425335,1,2.781777612854071,1.7922286165878896,1.5562601260325737,-0.8776107364409826,1.6297843293095762,1.0004184015311002,2.4254734517620915,3.0709916910781008,0.19455123862850027,2.4338847164187976,2.7466425213467947,1.250548218427252,2.6895485512967467,2.192944323975071,0.5991781862641224,2.259857911579252,-0.0344180090265122,1.739274792646872,0.3652898320494085,1.6163856981327125,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,16251,5,-5.736986715540968,4.403382192076371,6,2.893631615709654,1.8117226732475675,0.41865620761444,0.9739037662375948,1.009698358112587,0.7226726540686235,1.7347068793528595,1.74847222132627,0.31013355887443633,2.78011518448466,1.8000685685015474,0.203102954157497,2.2834048630146317,1.1284422159693062,-0.5834402808571715,0.7452360737385734,-0.3307060158227641,-0.05978701511251929,-0.07927560317966985,2.211695660539338,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,616,5,-6.05603273604878,4.8397158483874065,5,1.7301990783056078,-0.26777946185327006,2.8872659931146,-0.6665133137430145,0.941632993963643,1.3302081919369275,2.7460814394850463,2.092397492418599,0.3768571348565232,3.508532452505838,0.48736658724965665,1.70148890018981,2.7609679380584797,1.4572526836113109,1.42445111927181,-0.37769139280214664,-0.23490968612780536,-1.1072983575585975,0.0236029967647262,2.117529750527222,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,813,5,-5.429252702937208,4.64218128723018,2,3.4854129360764823,2.121404588175001,0.2002934980931877,0.2486689903643347,1.463649914767702,-0.2336832045487542,2.7392067293280333,3.0674348913589777,0.9921454431604848,0.6751081514815007,2.9821040817842577,0.8828548261232703,2.414502495355965,0.7964075140182214,0.9819315882653784,-0.5487933660832545,0.10960140622640824,-0.1290290988366399,0.3913864115276269,2.126520507616479,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,2250,5,-5.390948850855909,3.964247355879472,8,2.3932558696097948,1.5682342280636157,-0.989757892842874,-0.2592135966696747,0.364724831537566,1.0401914128563357,1.6290033492819476,2.237223105972002,0.2318543671536328,0.6835671898526854,1.4947019903993064,0.378402795625738,0.8826097496151663,1.490469935522724,0.29297168526236583,1.141380337463266,-0.5614233710065031,0.04397846358168695,0.16606262069076871,1.9663511463339571,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,259,5,-5.973037798152052,4.422623525084184,7,2.686016029226728,0.9336970717015208,1.549900557665351,-1.4202260090800962,1.1247789397376304,1.2475122331266253,3.066713001122483,2.6694204939118644,0.2676768483859199,1.352126284843714,3.0652013645686873,-1.1189813888884883,0.5663246622657236,1.988404029801057,1.0714605640801116,2.186477921809118,0.6929316881148899,1.3925503762227225,0.7735353978060326,4.185831370176998,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,2234,5,-5.914254266963087,4.5476483206164104,8,2.331150182352928,0.8023968355956759,0.3900775737990641,-1.266513556573402,0.963116713578812,0.8655159211980702,1.8517255958254344,2.5820787109938648,0.21597611894816732,0.9674328513509346,2.328685117978667,1.165084602928418,2.01853812702856,1.5313043062079,0.8714653966563266,-0.08241558810412944,0.1850230469260422,0.8773187961670208,0.3273503045306919,2.579401145796342,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1628,5,-5.931960184321485,4.0567895273577435,8,2.893498013922136,1.9500922689350384,-0.6181331837839135,-0.13334266874837636,1.3687861058294064,1.4580669394248371,2.3541531359941144,2.4252887087514643,0.2048530008163041,1.900289364408419,1.813497198462723,1.3297563566438402,1.8891588926315448,1.806765821353232,-0.35270700643217634,0.6383852155365891,-0.8687290041223656,0.8401060865601477,0.00162757622863603,1.444313514363858,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,17181,5,-6.429526884303175,4.0659753183733685,9,2.7296164360888033,1.221984915056978,-0.7113333314669681,0.4242027369106328,0.539894719308324,1.1149495962817473,2.227419222610793,2.3239755317179633,0.7043042659895015,2.6506459933867736,1.6630011765609096,3.067130991264188,2.040134611049671,1.3507378062512152,0.5608978898467865,1.8971908728032267,0.40090073966077,0.585113190674747,0.7348549949416674,1.3328906212879588,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1052,5,-5.744199831233106,4.723494897307084,2,2.146518281679603,1.276120412885483,0.5160361919140354,1.0342979485522277,0.5146053558587836,1.1151735956740008,2.582848225741655,1.902047140503139,0.2414376815652743,1.872530052196451,1.4583983691122762,2.047892192827473,2.4826298769061537,-0.8104206304008135,0.8573635346186705,-0.4111803530511629,-0.6082356453147275,0.4430223983016622,0.02135441412825412,3.0089385471008705,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,139,5,-5.785959322199903,4.753876100004838,2,2.696895668689961,0.8648597401450859,0.9107559342323268,0.7326114199500716,1.197794801805523,0.862188786397956,2.669213005168172,2.3267205240596187,0.1448265496778297,2.4135849093333412,1.8834310743262344,1.7545554348914767,2.4543009802727216,-0.13478564676521132,0.21677259211911237,-0.9862512639106537,-0.04941797458430516,0.5433466102812758,0.03490589034811089,3.773778476283608,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1603,5,-6.252898294673048,4.037759433211015,9,2.597756455669838,1.950081511382001,0.36026674151095484,0.07367869992400532,0.8316429674850563,1.005387172079886,2.8393932095183,2.385908781653031,0.27178076055463707,0.3753234899544674,1.1426696334515591,2.342452000351733,2.1351482438386955,-0.09854643509942468,0.11072540769623718,1.944615330999308,-0.1629484825316064,1.7055523909666568,0.1020990056240124,3.9915384813232033,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1358,5,-5.280322153315626,4.424607167662309,2,3.3145719385581676,2.847296890362213,1.075128429073259,-0.5388299991753308,1.4599192777681822,-0.0931905414610824,2.398141952974114,3.086057602992941,0.5084007879189782,0.24593453982077396,3.1917596275876967,-1.169822162864972,0.6408628819610988,-0.0059450629825295,0.26063859877811185,-1.6618906415550811,-0.22395107897793973,-0.3926993173621238,0.434428081571604,2.0407420330980472,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,351,5,-5.555970270381056,4.5677665571581585,2,2.459416671318736,1.693598156026482,0.9363004419720836,1.3546445866863157,0.7105175050495066,0.6112633083456966,1.7862799503112197,1.4224343231568324,0.20675717279646777,1.735290278736516,2.0136602928462333,0.89129049996436,1.8470432054139911,0.2696789031322513,-0.2241260814437507,-0.8759532377147319,-0.3807119349396103,-0.9792592433231516,0.01166346140874947,2.023451553052646,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1634,5,-5.547900755152784,3.762858281553911,3,2.367396780517778,1.4256324331800438,1.3233073425551554,-0.9970363281738436,1.3937977721525616,0.9362227613906958,2.094913140704877,2.641120774477842,0.24421710826413112,1.9872235354653205,1.9027736097168304,1.7912201372083745,-0.09226350716684542,1.239575421237337,0.3496413971288481,1.6858514724046831,0.29904688987144434,-0.3735015611716135,0.05729602328167959,2.9212598114416086,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1230,5,-6.23005731795796,4.296563277662919,9,2.6118220692990883,1.1486356417652182,-0.09404468870725584,0.9626961903181817,0.551526224759326,0.9035178377226312,1.762521441771829,2.391601654877343,0.1793051440049864,1.0717351986849104,1.7982965377762188,2.203089765628866,2.2026191420475985,-0.12752559154380874,1.0378153419345386,2.072951825940266,-0.5455224447117146,1.256808155421295,0.20862658448758192,3.7407268479295945,MED,X822,CD8 EGFRt
