batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PRE,PRE_2,MED_X668_CD8,2855,2855,18593,1,5.773988940484512,-4.472930672716618,7,3.1267396005100623,2.33872044705118,2.156228828148725,0.9599387924994472,1.746310123806797,-0.3667549216120213,0.41993112031169494,0.4667936802662929,0.3675822052590816,0.2262781067521292,-0.00934854241857909,1.3207776673735447,1.3117220992448078,0.7738519030288828,0.07995014585955111,-1.086020932155331,-0.4351117410814195,0.2255593795582875,0.16088742502432613,-0.0073965046711762,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,106613,1,5.353501059777725,-2.0138213663811686,6,3.020852095014173,2.526064640962688,-0.2266839750167269,0.45937011645278386,2.0471398451749807,-0.04622869537302657,1.571889390177232,0.5504619126139553,0.3900327885220365,0.9263131807573122,0.05469487332627383,0.11917423960453284,1.143771817141071,1.3080984303407206,-1.08831330444972,-0.9902079286721156,0.09364110401378029,-0.2526918831547298,0.00765281359926871,-0.47728757527893345,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,24033,1,5.558209635980117,-3.7384052305932047,2,2.8582674241281465,2.061061121271337,1.8413046547404368,0.8527786393024219,2.034963754390765,-0.17788261894996224,0.8848178263873558,0.4550517625519737,1.0795514124596306,0.618051446080102,0.0147237429574864,1.2255757792462565,0.8575448367482391,0.6141169306251053,-0.14283234541050654,-0.46616746136886383,-0.18033277615110432,-0.4072270458737192,0.13483018620362233,0.26444126700415255,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,27243,1,4.9502274773192285,-2.9928503065819743,8,2.4672963084545736,2.273860253384509,1.2130214017327303,0.5279148299027683,1.312784092748244,-0.20003256087989657,0.9308043856123144,0.4826862188895922,0.3978906708238311,0.7179360027466637,0.02143103259190059,0.514716579359678,0.7126167974177332,0.7909382250061829,0.2727296292447898,-0.9601809380133528,-0.16242798113368945,-0.4472760966940133,0.12315409704099652,0.49520166082013295,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,19193,1,5.923863627679336,-2.4588356047387125,4,2.871558153694247,2.4823027435930527,1.185428065933302,0.25510534865080947,1.5891014749883057,0.06162648928579178,1.1323430764285825,0.4434002343333523,0.31845850307448603,0.685350245767271,0.01218560515453728,-0.2789853825350655,0.7232353375605327,1.0788238860502637,-1.015667150721199,-0.5954404081410903,0.15384679237024504,-0.3426479213145579,0.01179418209253388,-0.37283022118423775,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,19043,1,4.559682585961807,-3.990483286928654,2,2.80574712905662,2.2489846008750667,1.516786983813594,0.7106717626425729,2.058098725824907,-0.2364028981495325,0.7573244021960385,0.4036497968973539,0.32585403701404647,0.5386052612407445,0.03776751011692819,1.161001378550529,0.9051930266237066,-0.15980311729922503,-0.21219079609060368,-0.6993506349436944,0.2846329533119706,-0.373690150598236,0.105247588147289,-0.7958026617815188,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,21215,1,6.178695895440566,-3.0162441759819987,4,2.667010125943663,2.330087316850995,1.7171233873713314,0.7972912548266435,1.8293963468801897,-0.08229249349750001,0.9508472361209837,0.460900494999958,0.38004588042671833,0.5082567197316186,0.02466877526371083,0.23656531238709025,0.5609098186347186,1.1140940414913745,-0.6784329038610388,-0.5544310200558034,-0.7090084907252637,0.10883167905119058,-0.03652944625975672,0.02531496308294823,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,16003,1,4.644732692010391,-3.765409234117985,5,2.8002810710932997,1.9076598850695072,1.7656831695140311,0.37833805775798496,2.2847979230963458,0.19957461496283263,0.9745596704301188,0.4460052019447579,0.2825752012356486,0.5673241608873745,0.02899929731108801,-0.22683281521499005,1.1442313132034154,-0.15302661924494282,-0.5722699192334347,-1.3046863794970167,-0.08549137294116312,-0.3983868347670502,0.05142297822402567,-0.04759025312279575,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,26173,1,6.765130736596572,-2.9569056063408854,4,2.6213789227713806,2.441441660668281,1.5868261895570772,0.0091649036076909,2.512527957476316,0.12113195354367112,1.3751812802322545,0.4932483371532287,0.8692287028217376,0.38597713868281286,0.04067133225575671,0.14503608628487755,1.3242580458568054,1.6409046633539268,-1.5672687625641468,-1.0576733500873112,-0.14042667385088856,-0.14044852225060303,0.02526252585644007,-0.18190602189823452,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,111103,1,5.054227092034805,-3.084108594011784,5,3.351261891466599,1.92570523053246,1.1879959964738078,0.532028452708012,2.2722820752992092,-0.3166929107410784,1.0352060655058477,0.3714595976899605,1.1170784008256467,0.489299001020414,0.00330007335580043,0.07263286712593996,0.9686329202836682,0.4672970499656523,-0.04893192526837425,-0.3890441541122121,0.29475502924040065,-0.3615271843406991,0.1336136826893642,0.05235334319761933,MED,X668,CD8
