batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PRE,PRE_1,CLL_X645_CD8,3729,3729,26481,1,-6.121250459775739,-2.4303906351071025,3,2.7249850506096056,2.425433003714539,1.850141695992658,0.5937482324438579,2.2660810613176934,-0.01666549975612503,0.7577304243363762,0.6582651679064038,0.2188433698283521,0.17312967796184656,0.00770168955705062,-0.03008809233013973,0.5082591820565396,0.666417039302893,-0.9722476774235316,-0.6074400550997646,-0.18102002983440793,-0.21839640133085933,0.00623317353909502,-0.15636583730459855,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,81110,1,-6.4902747365091376,-2.9419970899563457,3,2.869498343256599,2.7595761561795755,1.966207038764427,0.3464666274540495,2.1142932095422267,-0.08940465894693486,1.514767947643002,0.5779342811049429,0.2164277815921524,0.24021227992689376,0.03597991757462066,0.6971689287024851,0.925856057232232,1.671891198158408,-1.2156772842779235,-0.5267120468729737,0.14869020936752256,-0.6920565407244281,0.0818423272561928,-1.0279740447740096,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,56510,1,-6.177090475187116,-2.8263605028134013,3,2.8390496098853046,2.9760832622774367,1.6572603288740115,0.10383141017914224,1.4777289599793435,-0.03028748534068548,0.7490909005231058,0.5887751301158739,0.2070057207842804,0.33849328818835606,0.02243534317620149,-0.2111429461172942,1.0877805350858625,1.3746248464323978,-1.128611739731905,-1.220232143663278,-0.35659499088643243,-0.26415883088437064,0.06935395698939256,-0.5759042675728662,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,31310,1,-5.658743688688093,-1.875874438856187,9,2.8455660654751598,2.936594205741653,0.5487639494614778,0.8188185419406955,2.3742887046521366,0.05374637525703855,0.5096585267638623,0.6181039924719756,0.34827354283204104,0.13633892083631216,-0.02734788131390276,0.6717750533007036,1.2111198599479505,1.221425137128435,-1.1869559523131772,-0.5313350579628416,0.07288585166925222,0.100491309366615,0.08626577533393447,-1.1187400597739767,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,22591,1,-6.542552301511579,-2.95880178508574,3,3.159822138095908,2.141553514942422,2.0947871526879824,0.02583360849999134,2.5968564151146483,-0.2470686359778574,1.2616189662188864,0.4605187924835305,0.3405610251110557,0.2177888673984923,0.08001137924414477,0.7072132384499754,0.9160154148317028,1.4685979462687464,-0.4940050827336747,-0.9188276298026168,-0.19449980595750344,-0.4377888726730414,0.16121960963644708,0.6078072341031381,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,15291,1,-7.368415186033063,-1.039334574316087,1,2.835667799004025,2.7608163225608133,2.0541941941309982,0.6355425330500989,1.789223385150589,0.02057023891127719,1.082157829637101,0.6921827089394644,0.387429143323758,0.19818698733343348,-0.02288492460028928,0.5948130097099601,0.9412071499281558,-0.2539000987513379,-0.3972327795696276,-0.16502423867475707,-0.698142895271142,0.35147815017252676,0.2543431835366875,-0.6825946332860279,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,30811,1,-6.466606447324567,-2.879741945837083,3,2.6406287095975496,2.4879382661931007,1.4990068779525487,0.7290791018929141,2.3682854627855976,-0.3253125565510771,0.18277844113317135,0.5422298403738992,0.2001293166620964,0.18671717342542268,0.02119796048680334,0.16567688692735477,0.8802331853621066,1.1863250532191634,-1.084744768628513,-1.017646290347998,-0.3261498829790067,0.35409822522062606,0.02611227064362011,0.01264106652905495,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,59210,1,-5.858352491483503,-2.2370773941021587,9,2.870206457934248,2.5022624927164703,1.0677511157201156,0.3824352099931544,2.1423310648450355,-0.02872903242696217,1.2310365366094056,0.5205212983715104,0.2639173483758854,0.29013566076991243,-0.00801282319093808,-0.03431922094107581,0.8475524388241004,1.43998955909944,-0.838945363228052,-0.04851661634996481,0.26369471237233466,-0.5249971466608476,-0.01359593370660981,-0.5235531519593416,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,25951,1,-7.487032720670515,-0.6138995080929425,1,2.9653970396282663,2.47089810955139,1.4952394847501946,1.0433986135919455,2.1586789782094393,0.07321102588035927,0.5887780824416375,0.6308579713739841,0.3212918410115301,0.1031686715203872,-0.03197938678504299,0.7080040476477886,0.4946997660444752,-1.0265679096808185,-0.8624863881491185,-1.0227552633391883,-0.3638176125316459,0.14014411939390647,0.11296952686090396,0.6419711545135182,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,27411,1,-6.163450548276716,-2.373145857427659,3,2.958754943761574,2.428795655384988,2.391135289243287,0.5635638332403524,1.95879118478244,-0.13232988324270578,1.076455045400338,0.5360996906889591,0.20761702863649584,0.22166054322508935,0.09511584409901776,-0.11172553209067664,0.5233332943078252,0.8324104873547834,-0.3723634842021077,-0.962593363030248,0.4534515874773762,-0.4637368635919578,0.24320042787955093,0.2694224724707274,CLL,X645,CD8
